id,0
t_6ffeea40ddc2,True
t_6ffeee46b8bd,True
t_6fff6f661660,True
t_7000271a71cb,True
t_700031bcab53,True
t_70008d0f12e6,True
t_7000f12ab95b,False
t_7001eb664542,True
t_70025d0b8ca0,True
t_7004866e0ffe,True
t_7004c1b731da,True
t_7005f86bab36,True
t_7006864cd85a,True
t_70083ebc4051,True
t_70089f24efd6,True
t_7008bc03b82b,False
t_7009f4d25782,False
t_700a059bc0ce,True
t_700a6c6c9d95,True
t_700acee8fcd2,True
t_700cba523b3d,False
t_700cfc632a23,False
t_700e10f24cf0,True
t_700e3064f1d0,True
t_700ee2fc9da6,True
t_700efa6fdcf1,True
t_70106afa626b,True
t_70127a932198,True
t_7012a7f7d86a,True
t_7012bb4ea144,False
t_7012d58957ad,True
t_70133cd3c4cc,True
t_7013cf14cc52,True
t_7013d1466446,True
t_7014283305f9,True
t_70184398aceb,True
t_7018b2f1e0ae,True
t_701acc1bf398,False
t_701b205724e0,False
t_701b610fc014,True
t_701c92a0b2f6,True
t_701d9b667fab,True
t_701f1d7c08dc,False
t_702129872d1b,True
t_7021ce4eff8c,True
t_70230ecff728,True
t_7023547deac4,True
t_70245a0ff82f,True
t_7026132ae119,True
t_702622847b52,True
t_7027321b9b17,False
t_702770a8ddf8,True
t_7029907f92e6,True
t_702c55d602ff,True
t_702d911e51a3,False
t_702f30df7af6,True
t_702fd2a5ec01,True
t_70312f376219,True
t_70320a873cca,True
t_7032dee8597c,True
t_7032f3189d67,True
t_703302e4e9c6,True
t_703384b4674c,True
t_7035ba71d7db,True
t_7035c8c21e5d,True
t_70363b3cf764,True
t_7037ac974b9c,True
t_70398a5fefcb,True
t_703bb44939eb,False
t_703be619ee86,True
t_703c7dba55ac,True
t_703d68de449f,True
t_703e4395c7dc,True
t_703f577234d1,True
t_703fa54645ce,True
t_704098a27481,True
t_7040f893d897,True
t_70419d47e93e,False
t_7041c01adb43,True
t_70421ce543d8,True
t_704382f883eb,True
t_70438892adf6,True
t_7043d77df1a7,False
t_704476c2dac1,True
t_7045644106f8,False
t_7047095c9450,True
t_7047335ea50b,True
t_704757c2caf7,False
t_7047bb98e0fe,False
t_7047cd8288fd,True
t_704809db05e1,True
t_7048929c04f7,False
t_70496f101ebf,False
t_70499553d2e0,False
t_704995fe9ef6,True
t_7049c608569a,True
t_704b74eb0ade,True
t_704bcf01e755,False
t_704e3ec2e184,True
t_704eee0f1107,True
t_7050346d4b3b,True
t_705156e0ed3e,True
t_70522c0d1261,True
t_7054a992578b,True
t_7055190f673d,True
t_70579ed93aca,True
t_7057feb6f29c,True
t_70584bd50f88,True
t_70590105ea3d,True
t_705b2ab996c9,True
t_705b5d0aeb80,True
t_705c1d29117c,False
t_705cb9a321da,True
t_705ea60df493,True
t_706121582d5e,True
t_70615db841af,True
t_7063984c1943,True
t_70648b0d295e,True
t_706551f1221e,False
t_7065bde93277,True
t_70660dbcb069,True
t_70669fffb859,True
t_706833b64fb5,False
t_7068b51fc9ff,True
t_706942059545,True
t_706af13b9f57,True
t_706cf905bfed,True
t_706db48ff25f,True
t_706e7843f4f3,False
t_706e78e8d4ea,False
t_706f21f3b398,False
t_70701fb57d8f,True
t_70705e18f745,True
t_7070cff3f301,True
t_70727bb260c1,True
t_7073069a298d,False
t_707463387d69,False
t_7074c64235ab,False
t_707526f15403,True
t_7075326257e4,True
t_7075bd753c2f,True
t_7075eb42a3c7,True
t_707762af534d,True
t_707896571e65,True
t_70798d5a26fe,True
t_707a79eca592,True
t_707b299f4fd2,True
t_707b3689d0af,True
t_707c4be17d59,True
t_707cd7051715,True
t_7080abf46526,True
t_70812320bd95,False
t_7081d1ae4897,True
t_70833551c5bd,True
t_7085659c4c05,True
t_708621caf822,False
t_708660da8cea,True
t_7086fa64dbbe,True
t_708777bea9f0,True
t_7087ba281413,True
t_7087d24c2a03,True
t_70880560548a,True
t_708847ed6c0c,True
t_7088943a38f4,True
t_7088fada112c,True
t_70898d33e21d,True
t_7089e75872cb,False
t_7089eb8bdea6,False
t_708a02eeff54,True
t_708a7ca49b64,True
t_708b03feaa9f,True
t_708bab657b21,True
t_708bce939929,True
t_708edc9cd18f,False
t_708f762913aa,True
t_70932e222f87,True
t_709371a7906e,True
t_709444abae5a,True
t_709462c4011b,True
t_7097363a0e0b,True
t_709934dd18de,True
t_70997c0ee03b,False
t_7099c7b9b0da,True
t_7099cf75c9af,False
t_709a284ceb86,True
t_709b5da4be28,True
t_709e59a75fcc,True
t_709f4707f2ee,False
t_709f844a2ec6,True
t_70a0bde49bba,True
t_70a246c59eaa,False
t_70a43b6269b8,True
t_70a4dd551cfe,True
t_70a5ab9ddb69,True
t_70a61bf20045,False
t_70a7e637416e,True
t_70a80dacc3a9,True
t_70a932e8bd66,True
t_70a969d01ff1,True
t_70a9f3d73957,True
t_70aa51108f8b,True
t_70aaeb5dd1f4,True
t_70ab56a654a8,False
t_70ac1287e023,True
t_70acfc9ec353,True
t_70add1a36017,True
t_70ae45633eb5,True
t_70afa88f5113,True
t_70b038f6f76f,True
t_70b03b0bc269,True
t_70b05a590dda,True
t_70b079465b3e,True
t_70b1516589c5,True
t_70b156d30079,True
t_70b1a6f8b162,True
t_70b3c61da714,True
t_70b51075e6a7,True
t_70b51ad36f6e,True
t_70b5b58f7ab4,True
t_70b68f3d87c1,False
t_70b69b8bf1bd,True
t_70b7aa0fa7cd,True
t_70b7e5414684,True
t_70b809e85958,False
t_70b8f15e9769,True
t_70b9bf772ca8,True
t_70ba0a21486f,True
t_70bb4625859d,False
t_70bc5bbc0d06,True
t_70bd64f26c15,True
t_70bd8cff1a20,False
t_70bfeb5be210,True
t_70c055b68bb8,False
t_70c0fcbc02c5,True
t_70c1fab72fee,True
t_70c286499769,True
t_70c2872aca7d,False
t_70c2be08eb4e,True
t_70c3dc891fd0,True
t_70c4c1e0b727,True
t_70c53293970a,True
t_70c570ac7997,True
t_70c7fb3cbb6d,True
t_70c8a38a93ed,True
t_70c92a2c6d1b,True
t_70cbeb682d3e,True
t_70ccee1db5e8,True
t_70ce501bd005,True
t_70d3272d0831,True
t_70d3a4c5dcab,True
t_70d3e09ab358,True
t_70d65c94b5c5,True
t_70d66ff0df0f,True
t_70d85dd61e93,True
t_70d8d559bbe7,True
t_70d8dd1f226b,True
t_70d978592c82,True
t_70d9c276168a,True
t_70da08637930,True
t_70da3ce452f4,False
t_70db89dd4e69,True
t_70dbf44f6630,True
t_70dc61d3bc15,True
t_70dcc5974582,True
t_70dce44a94ce,True
t_70de7cec6096,True
t_70de935103d0,True
t_70df5f2e067d,False
t_70e129830adc,True
t_70e1bf8a602a,False
t_70e2c49465a2,True
t_70e5a7d296c6,True
t_70e73e4c8c76,False
t_70e7ebf83533,True
t_70e95cceae67,True
t_70ea456ef562,True
t_70ea611d0ede,True
t_70eaae1eefe9,False
t_70eab90907a9,True
t_70eb9484d732,False
t_70eca0ef2c9c,False
t_70ee1e3fe8a4,True
t_70ee56a7e8e7,True
t_70ee7b4ec7a8,True
t_70ee9a0905ea,True
t_70ef0f4a147f,False
t_70efbeb54614,True
t_70eff3291056,False
t_70f0236184eb,True
t_70f1b79cfd4f,False
t_70f3b8b86a1d,True
t_70f548b220b5,True
t_70f63f1144a0,True
t_70f7933676fc,True
t_70f9a3c9599d,True
t_70fa7cd0bf95,True
t_70fc0483e6e5,True
t_70fcc80f48e6,True
t_70fcf98065d1,True
t_70ff260c39a8,False
t_70ffca393ee5,True
t_7102002a0689,False
t_710282b520ac,False
t_71028e6c7bb4,False
t_71048fe6520a,True
t_7105c7ed1e4f,True
t_71062d249246,True
t_7106a1b337eb,True
t_7107e37af7f9,True
t_710a18cf8095,False
t_710aaa726252,True
t_710c2a2b3c93,False
t_710db2f8ce14,False
t_710fb3344d1e,False
t_71107dec8217,True
t_7110d438f5bf,True
t_7110eb319baa,True
t_711118e5eb6d,True
t_71111ffc4baf,True
t_7116fdd5166d,False
t_711a6e09b7da,True
t_711bef0a5c33,True
t_711d25c236fa,True
t_711e1d69bc23,False
t_711fcd80daea,False
t_711fd1ad9371,True
t_712051e63256,True
t_712051fe6a7d,False
t_7120b01cb8db,True
t_712147b64988,True
t_7122cdfe7158,True
t_71230e93485e,True
t_7124c31a61f2,True
t_71252af235c8,True
t_7125a717d085,False
t_7125b2a24b2d,True
t_71261d4638e4,True
t_712675813958,False
t_71276321ccfa,False
t_7127f676cd09,True
t_71291fe7621d,True
t_712cc3452e00,True
t_712dfd68169d,False
t_712e9c2487b8,True
t_712ee24fa536,True
t_712f7344dc86,False
t_713034005693,True
t_71313ad3ea22,True
t_7131579e81f2,True
t_713329e9b4da,False
t_7134215b62a0,True
t_7136c57df362,True
t_713799b4a325,True
t_7137ca8cffd4,True
t_71384e33b541,True
t_71386056e613,True
t_7138cf517b36,True
t_713a2bee5731,True
t_713a38010ddd,False
t_713a93a924dd,True
t_713b283a4219,True
t_713b7ca93e8a,True
t_713c01bc8d1e,True
t_713cb3075f7e,False
t_713d64e3b717,True
t_713e07f4522b,False
t_713e504b99a9,True
t_713ef314ce65,True
t_713f0f5a2586,True
t_713f533f4c09,True
t_713f71cdee41,True
t_713f738bdae8,False
t_71411cb0a637,False
t_71419bfa8b7b,True
t_7141fe22db21,True
t_7144d702ac35,True
t_7144f4915c15,False
t_7145493518d2,True
t_714591753fbf,False
t_7146a567cdc6,True
t_7146bf5aa8cf,True
t_7146e4a5b75c,True
t_7148e30561be,True
t_71499d8e389b,True
t_714a7a60b1e5,True
t_714bdb7c177d,True
t_714ef303ee24,False
t_714f910cec83,True
t_714fe3c37dd8,True
t_7151f180914f,False
t_7152eca9a93b,True
t_7153cd7add66,True
t_71545d86904a,True
t_71557674c1c5,True
t_7156463d46ac,True
t_7156d025a706,True
t_715ae46c6daa,False
t_715be58e518b,True
t_715bfc2f89dd,True
t_715c33fabb56,True
t_715c7bd03b6d,True
t_715e0d1a26a5,True
t_715e2a17a648,True
t_716087cfe38b,True
t_71629c7bbd3a,False
t_7162ad0cc542,True
t_7163a862bd76,True
t_716455555a30,True
t_7164d0a2cb43,True
t_7165a090d916,True
t_7165c9731d82,True
t_7166e1c78df4,True
t_71671abca87d,True
t_716767ee625c,True
t_716aa64dddcc,True
t_716c629ad5cd,False
t_716d3b149a80,True
t_716dfdde1b92,True
t_716f21af9e22,False
t_716f4b945a0b,True
t_7170f94f00d0,True
t_7171f58620f3,True
t_7172a1692fdd,False
t_7173191f3081,True
t_717408a54601,True
t_717418946b79,True
t_71767f28be7c,True
t_71774b65930f,True
t_7177628be5d3,False
t_7177f8d5974b,True
t_7178058a616e,True
t_7179c699f907,False
t_7179ebfe0719,True
t_717a81a69204,True
t_717c9718e836,True
t_717dba385e69,True
t_71816a5abc2d,True
t_7181c02424fc,True
t_71827de5303f,True
t_7183d9b746db,True
t_7183fd58d25b,True
t_7184cfb33cfc,True
t_718545e29c90,True
t_7185cf16df23,True
t_718757fd7d3b,True
t_71884c8c981c,True
t_718932d03339,True
t_71894a399243,True
t_718976bde4f1,True
t_71898a5d8bff,False
t_7189a1459250,True
t_7189bb3d8ffe,True
t_718a96acb997,False
t_718ad509d230,True
t_718b48d34c47,True
t_718b67368804,True
t_718cbd9a0655,True
t_718cc8feecbc,True
t_718ceb3c82ba,True
t_718cedef697d,False
t_718e57ea5ef1,True
t_718eaa45cb8f,True
t_7190db04758b,True
t_7191b429712d,True
t_71922f712556,True
t_7192b1aecf90,True
t_7192d343105d,True
t_7193b9cb0dbb,False
t_7194818d73d8,True
t_71949da74904,False
t_7194ef5400f4,False
t_7195d093f518,True
t_7199c11481c4,False
t_7199d63f8c04,True
t_719a39262609,True
t_719b130a4027,False
t_719cf1901d1e,True
t_719cfe8b43dd,True
t_719d0c603494,True
t_719e0542c329,True
t_719eaf8af2c2,True
t_719ec3c881b6,True
t_719f1377e2dc,True
t_71a1092e8a6c,True
t_71a1500dee1e,True
t_71a23299ee96,True
t_71a23dfb58ad,False
t_71a28f2cb810,False
t_71a3104a5927,True
t_71a31b12801d,True
t_71a34b22d31a,False
t_71a3dd257b17,True
t_71a42269d186,True
t_71a4c514f4b0,True
t_71a5c0305f62,True
t_71a5d1e9f5ee,True
t_71a6d45115ad,True
t_71a88a7306d1,False
t_71a8f68444ff,False
t_71aaf074011f,False
t_71ab1fb2aae8,False
t_71ab58d072f8,True
t_71abe7bd3282,True
t_71ac3e1eacbc,True
t_71ac6d066e1c,True
t_71ae826e9194,True
t_71aff98575a1,True
t_71b111b444f7,False
t_71b1b277cd0e,False
t_71b291a7249a,True
t_71b2b01ea8ae,True
t_71b3fdef72d5,False
t_71b415f1acea,True
t_71b4f6b41c4d,True
t_71b5c62ef9bf,True
t_71b5f32e3813,False
t_71b69225479a,True
t_71b7678e2d52,True
t_71b8070cbad2,True
t_71b934c913e7,True
t_71ba31648997,True
t_71bc1314345b,False
t_71bd22998783,False
t_71be5a71305d,True
t_71c0bb8e87ab,True
t_71c0e30dda0a,True
t_71c1af49efdd,True
t_71c52c91f005,True
t_71c6dc438e8f,True
t_71c744f1636b,False
t_71c74d75f564,False
t_71c9c4b8976f,False
t_71cbf417b884,True
t_71cc23287282,True
t_71cc4fa0b77b,False
t_71cccbc11d3b,True
t_71cd0794fe02,False
t_71cd14423200,True
t_71ce263a88cc,True
t_71d0b6dca3bb,True
t_71d2fa87c66c,True
t_71d3a0c97cb7,False
t_71d4493ba646,True
t_71d4b11587e6,True
t_71d5cb114fa0,True
t_71d6395cf4bc,True
t_71d66dbf6598,True
t_71d6aa8015d7,True
t_71d6e9707540,True
t_71d89687930b,True
t_71d9f1c85368,True
t_71daa7651f2d,True
t_71dd4026031c,False
t_71df357cf1a4,True
t_71df91170eab,True
t_71e439e3b2a6,True
t_71e47425ebf4,True
t_71e47cc645e3,True
t_71e5c3c52783,True
t_71e722725226,True
t_71e7347dec88,True
t_71e76e36f694,False
t_71e8fc2f5230,True
t_71eab121b266,True
t_71eb392d0654,True
t_71ebb40c25a5,True
t_71ebbbb2caed,True
t_71ec67e02e7f,False
t_71ecdab197f4,True
t_71ed38338529,True
t_71edbb6ba6f0,True
t_71ee98789a46,True
t_71eee6e7446c,True
t_71f2698c403a,True
t_71f2a083e108,False
t_71f2be2a3535,True
t_71f31cda4e62,True
t_71f320dcb318,True
t_71f4226f7d57,True
t_71f4b4b0656d,True
t_71f570771e1b,True
t_71f5d9eecc01,True
t_71f670b66afc,True
t_71f6835999c9,True
t_71f71556f335,True
t_71f7e58f59a7,True
t_71f973c79d35,True
t_71fa7a6f1f03,True
t_71fd5c69aebf,False
t_71fe2a4f77d4,True
t_71ff61824f56,True
t_71ffdf63ce0a,True
t_72002cc6cc68,True
t_720032601044,True
t_72017e838d47,True
t_7204a10a3901,True
t_7204bc63a212,False
t_72066d3dce77,True
t_72073eaff2c7,True
t_7207768bff75,True
t_7209af710d52,True
t_720b1babd64f,False
t_720b374124ca,True
t_720c3f338688,True
t_720d0a09f35c,True
t_720d0e8c62f1,True
t_720d57c5bf1a,True
t_720dbc73bcb0,True
t_720f71c41b88,True
t_720fff5ca44b,True
t_72106573dbd4,True
t_7210ce2e2d8a,True
t_7212f0134c8d,True
t_7213227a6adb,True
t_72132775d100,True
t_721502fac73b,True
t_721634ea18be,True
t_72164a018c1f,True
t_7216aa2cc881,True
t_721aeefec29d,True
t_721bcc0da150,False
t_721c55fd6f96,True
t_721c8f46dbdd,True
t_721dad0b95bf,True
t_721eb4393597,True
t_721f16151174,True
t_721f5cb687b1,True
t_721f6c68403d,True
t_721fbb2e3e92,True
t_7220618903ee,True
t_722070142a44,True
t_72232e94572e,False
t_7223e7abf021,False
t_722527bab804,True
t_72252b11b88c,False
t_7225e2b517ff,True
t_7225f7297e92,True
t_722611c6514f,True
t_7226ccbf67da,True
t_7226fbde7034,False
t_72291d0bdc81,True
t_722bb0e39cae,True
t_722be8928c62,True
t_722c2c7640d5,False
t_722d0ae09d7a,False
t_722dac0af148,True
t_722e13c124ed,True
t_722f31cce1da,True
t_723180e742f7,True
t_7233a455a77b,True
t_7233ca00ebe9,True
t_7235186d2dd6,True
t_7236c749d11c,True
t_72370ea6a40c,True
t_7237cccfe96b,True
t_723807479217,False
t_723a15a44020,True
t_723a798b3b00,True
t_723af1e81eec,True
t_723b32616fcd,True
t_723bdd32a89e,False
t_723cf3d4e860,True
t_723da41a903d,True
t_723f09ca8985,True
t_7240ea79a913,True
t_7241a4d5b3f6,True
t_72426636850a,True
t_7242e1d4b0e9,False
t_7242f4d5bfe0,False
t_7242f525c61c,True
t_7244e7abfcf3,True
t_7247e466e45f,True
t_7249da87b8b1,True
t_724aa73ed985,True
t_724bdfdf9f06,True
t_724e82a8ce48,True
t_724f735a05c6,True
t_724f7af4881c,False
t_7250e2361623,True
t_72518cf7a63e,True
t_72519d9f5a8f,False
t_72528692c253,True
t_7252c22ff618,False
t_7254aefecb6b,True
t_7255408735b7,True
t_72558c0bac19,True
t_72570d774028,True
t_72575a4b5f53,True
t_7258abe5e064,True
t_725948626088,True
t_725ace68efe7,True
t_725d6b0787e8,True
t_725df2ddf9a4,True
t_725e37a6c2c8,True
t_725e7307b5b0,True
t_72602a000074,True
t_726091b7bb47,False
t_7260e6a42553,True
t_7261667d3999,False
t_7261e3cdd8bf,False
t_72633b911fa0,False
t_72636467d93c,True
t_72639a20ea7d,True
t_7265876f3571,True
t_7266fd40e06b,False
t_72671d101ada,False
t_72671ff2dbc0,False
t_7267e91980cc,True
t_7269abee4463,True
t_726b668e7b36,True
t_726d2a4365b9,True
t_726e3dbaf204,True
t_726f7975dad3,True
t_726f974b3aa8,True
t_7271706225a6,True
t_72718344c74d,True
t_7271f139fd92,True
t_72725ae85f96,True
t_7272afad53be,False
t_72747e99049c,True
t_727481c30027,True
t_72755587cf15,True
t_72768152b7db,False
t_72776b6e9605,False
t_7277906640e5,True
t_72783ad447ce,True
t_72790ac7cec7,True
t_727990991a16,True
t_727b4dd1221c,False
t_727b6d27c0fa,True
t_727cf38703d2,True
t_727d50670a6f,True
t_727d6f44d286,True
t_727def5cf5b2,True
t_727e1e4cd4d1,True
t_727e65cce50a,False
t_727f1a2cde71,True
t_72804cc76ecc,True
t_72810306e5ce,True
t_72821bbc9f0f,False
t_728285bf5468,True
t_72835bd64018,False
t_72836273de06,False
t_7283abde5b08,True
t_7283f3df309e,False
t_72841fd7ad79,True
t_7284c10fca87,True
t_728563c12ace,True
t_72865e9d21a7,True
t_7286d3e2723d,False
t_7288437f8756,True
t_72884d0cb4a4,True
t_72894be8326e,True
t_728959942c38,True
t_7289d052c4f5,True
t_728a170dbf33,True
t_728cd5389e6a,False
t_728cf3b56456,True
t_728d2ae92c3d,True
t_728d53b6ce38,False
t_728dcde7cf2b,True
t_728ee1e34f4a,True
t_7290536cdda2,True
t_7290c52af1ea,True
t_7290db6667de,True
t_7290e3bd0326,False
t_72912eb8f621,False
t_72924c9b5343,True
t_7292a8e7afba,False
t_7293fbe6bb49,True
t_7294c64e8453,False
t_72955cbaeffa,True
t_7295f18dc958,True
t_72968c3c9b67,True
t_729782ab2f65,True
t_72979833e64e,True
t_7297e75f3c72,True
t_72985d5d3fa2,False
t_729884e82472,True
t_729922f686c5,True
t_729a9b4146ab,False
t_729acd707bbf,True
t_729af5a2625c,False
t_729b09840722,True
t_729b7b5a5bb9,True
t_729b9458d43e,False
t_729c29d24b4e,True
t_729c7cda6243,True
t_729d223d9960,True
t_729d67ead2ed,False
t_729e3a7b70e0,True
t_729e8d2bbcac,True
t_72a04a3f4a5c,True
t_72a3a394758f,True
t_72a403449650,False
t_72a41b360037,True
t_72a446bb462b,True
t_72a5c830885e,False
t_72a5daa28e3a,False
t_72a646889251,False
t_72a6d77f156b,True
t_72a6eaebdcd8,False
t_72a7212c8e03,True
t_72a73f1f2001,True
t_72a7d8e6340b,True
t_72a962851556,True
t_72aa06e9fbd0,True
t_72abbffe9d7e,True
t_72abc14b26c7,True
t_72aca0270719,True
t_72addd68b9e5,True
t_72adf2da560b,True
t_72ae6989485a,False
t_72aff5c96355,True
t_72affe700aaa,False
t_72b107e65122,False
t_72b177d3ced2,True
t_72b1a40d7b39,True
t_72b1ba4b06cc,True
t_72b1bb6c7aa5,True
t_72b344e08fb7,True
t_72b3cbe5d159,True
t_72b6c8fba103,True
t_72bbcba292d9,True
t_72bc1462365e,False
t_72bc22d33ae6,True
t_72bc3bf46e1e,True
t_72bda982da05,True
t_72be026385b6,False
t_72beaa24d748,True
t_72bee3e2d129,False
t_72c28f1b5b77,True
t_72c2fba23091,True
t_72c3c6043b79,False
t_72c505ae12d7,True
t_72c5a856bf54,True
t_72c63c61a572,True
t_72c6a300a4a2,True
t_72c6a74a9bac,True
t_72c733c5bc42,True
t_72c86478de6d,True
t_72c9c4cc8ecb,True
t_72c9c5867304,False
t_72ca494c00c1,False
t_72ca85d74a2c,True
t_72cd0a84bd0b,True
t_72cd74ec357b,False
t_72ce31e451a6,False
t_72ce83b95d15,True
t_72cef73ccf5a,True
t_72cf53f63236,True
t_72cfea7f55d1,False
t_72d1321023d9,True
t_72d3022845c8,True
t_72d3426f377b,False
t_72d48848140a,False
t_72d4c19d9ffb,True
t_72d54c6abc98,True
t_72d7034606be,True
t_72d74f540d44,False
t_72d7b04bf4d9,True
t_72d8b5a1f644,False
t_72d9336cec01,True
t_72daafee8581,True
t_72db5a56305d,False
t_72dc112df192,True
t_72dcf86e4163,True
t_72dddc4e748a,True
t_72de32a72a20,True
t_72deffc40b71,False
t_72df97a1e7e4,True
t_72e1f5faf6ff,True
t_72e22156df63,True
t_72e3ce7c3e99,True
t_72e4509919f8,True
t_72e4579ed6d6,True
t_72e4c2b34aa2,True
t_72e5592989f4,True
t_72e693fca514,True
t_72e7a8f3a31a,True
t_72e87fe67dae,True
t_72e8e396da3c,False
t_72e950e97b7f,True
t_72e979f75a83,True
t_72e9b84632c2,True
t_72e9d9c12925,True
t_72eb78f18633,True
t_72ebd8d72602,True
t_72ebfc6f9633,True
t_72ec68a416b7,True
t_72ecbe92ce6b,True
t_72eec59b8699,True
t_72efdc535549,True
t_72f004354eed,False
t_72f0d34ad3e8,True
t_72f16f5bcda2,True
t_72f30891e682,True
t_72f4407844fb,True
t_72f463a941fa,True
t_72f48db1aecc,True
t_72f52adabea8,True
t_72f5aef07a12,True
t_72f72f20e62d,True
t_72f8469aad76,True
t_72f9b47ef8da,True
t_72fb964d673c,False
t_72fbb410bf22,True
t_72fc64646334,True
t_72fca7b7bb0c,False
t_72fced16efc6,True
t_72fdffbd7f01,True
t_730002385cdc,True
t_7300e6852ac1,True
t_730216f6d67f,True
t_7302cd831204,True
t_730525edb7c1,True
t_73053a1e6e48,True
t_7305670398a1,False
t_7305976995dc,True
t_730709ea22cf,True
t_73075bdbfa61,False
t_73081994ea1c,False
t_73081d32799e,True
t_7308533e9250,True
t_730938b6072e,True
t_730d97f408d0,True
t_730dac16a070,True
t_730df94ef507,True
t_7310ee716e92,True
t_7312654ad9fd,True
t_73127ac8eccf,True
t_7312acc43981,True
t_73135c2093a5,True
t_731378c3d937,True
t_7315735a1e66,True
t_7315cb676ab7,False
t_7315fea2fad1,False
t_73167b2e0731,True
t_7316963c0792,False
t_7316cf031fbc,True
t_7316f235e1c5,False
t_73179b783daa,True
t_7317c9af7972,True
t_7317ed4e4b64,True
t_7319c848832f,False
t_7319e566db87,False
t_731a33816a34,True
t_731ae839dcfa,True
t_731bfcbb4643,True
t_731c1f9d150d,True
t_731e1cb22250,True
t_731e90436892,True
t_731ebde608ad,True
t_731fbef0d003,True
t_73206fa95cba,True
t_7323ea1cd1b5,True
t_7325ad9ab4b9,False
t_73267e6efd66,True
t_7326ffa3433d,True
t_732802af6b62,True
t_7329e996ebb9,True
t_7329fc95879a,False
t_732b7b001dfd,False
t_732c59949a46,True
t_732f360975bf,True
t_732f9e59c2a9,True
t_73307261bd05,True
t_73309c35d0ab,True
t_73324dc6404c,True
t_73329d3028f6,False
t_73333a35e0cd,False
t_7334df5774c2,True
t_7335a30fe561,True
t_7336309a3c04,True
t_7336711e9faf,True
t_7336e40b4bab,True
t_7337a0c14620,True
t_7338ec11cc14,True
t_733c1e87a554,True
t_733c23d8ae8d,True
t_733c37152344,True
t_733c5e396cdd,False
t_733cc24045b3,True
t_733d1e2e145f,True
t_733eb0e0668e,True
t_733f8daba2ff,True
t_73406e47f50a,True
t_7340e16e238d,False
t_7345c31e552d,True
t_7345d29c8cbb,False
t_734720bb0950,True
t_7347b245c97d,False
t_7347fd9735ed,True
t_734ac4a09fd8,True
t_734b3da3e63f,True
t_734c981a60c9,True
t_734caa10d809,False
t_734d03a65f0c,True
t_734d65422107,True
t_734eb68d9283,True
t_73513b6594df,False
t_7352bcf2a91c,True
t_73534bd51567,True
t_7353978c1828,True
t_7353f5e30342,True
t_735497e86401,False
t_7354b24fe231,True
t_73559223006f,True
t_7355998b9da3,False
t_7356590085dc,False
t_7356644472dc,True
t_7357bc51d98b,True
t_7357da2558b2,True
t_7358d9263a49,True
t_735a1e753c4b,True
t_735bad156892,True
t_735c890c70fd,True
t_735d0b4e5882,True
t_735e3ab3c0cb,True
t_735eecab72dc,False
t_735f2988fbf6,True
t_735ff2e37ab7,True
t_7360c8a56245,True
t_7360d21afbe2,False
t_73624b983d12,True
t_736283f0e210,True
t_73630837eff1,False
t_736395006ebc,True
t_7363c36af187,True
t_7363d6cf669c,True
t_73656b85310c,True
t_7365e128243b,True
t_7365f485e609,True
t_73663c5606d0,True
t_7366620a13c1,True
t_736783078279,True
t_73689cb99384,True
t_73696f466568,True
t_7369d7bae7be,True
t_736ade38cfe0,True
t_736b6d1dfdcd,True
t_736bd001670c,True
t_736d229fa829,True
t_736e5dc558a3,True
t_736fabb2420c,True
t_737098d25691,True
t_7371fb4f6ce9,False
t_7372012ea9db,True
t_7373cb15a3bd,True
t_73747a6d5b12,True
t_7377e962e1d7,True
t_73782531ceed,True
t_7378389a41a3,True
t_737983e40e70,True
t_7379c9f59aac,True
t_737a47aa6b6f,True
t_737ac57d85c2,True
t_737b05a7d52e,True
t_737b1c3e8c87,True
t_737c800f1c7b,False
t_737d5557d456,True
t_737f33d9dfb6,True
t_737f6d940bcd,True
t_738037d72651,True
t_7380ef3ef398,True
t_738341c9cd2e,True
t_738378cfeace,True
t_7384124b5796,True
t_7384eb349c9c,True
t_7385d0c268a6,True
t_738691f00742,True
t_73887655da3c,True
t_7388c763f904,False
t_7388dc1e4d48,True
t_7389321fc91a,True
t_7389f673db47,False
t_738a628044ce,True
t_738b33c44323,True
t_738b5b809fbc,False
t_738d5ae66852,False
t_738d7a11c843,True
t_738ef5efcb8c,True
t_7390f55d6f24,True
t_73922a6a60e4,False
t_7392bddaf528,True
t_7393271be23f,False
t_739351099ecc,True
t_7393e22a2255,False
t_7396a4d73f2c,False
t_7396fe64c278,True
t_7397625e6cdc,True
t_7397810cdc7e,False
t_7398193345bf,False
t_7398fcf65771,True
t_7399184c261e,True
t_7399815f88bc,False
t_739a513346b1,True
t_739c17b3bc60,True
t_739cec5a235b,True
t_739f82e87f80,False
t_73a0d78f95cd,True
t_73a17ebec807,True
t_73a21b5cd81b,False
t_73a380a00919,True
t_73a3a71f423d,True
t_73a6cd822f9b,True
t_73a77b2fbfbc,True
t_73a7b1e58115,True
t_73a8bf6f9f7f,False
t_73a9873cc9bb,True
t_73acbb25797c,True
t_73ade164b9c2,True
t_73af04cc118c,True
t_73af0db4ab47,True
t_73b062225f6a,False
t_73b0ed27f944,False
t_73b113ffebe4,False
t_73b1a005ec0f,True
t_73b1e06a2140,True
t_73b24cdce0bb,False
t_73b37b7d35ff,True
t_73b464905821,True
t_73b4a0ef9500,True
t_73b4c5ff1546,True
t_73b5eef09dec,True
t_73b641e8e33a,True
t_73b711d1592e,False
